height_cm,weight_kg,team,draft_pick,ppg,rpg,apg,spg,bpg,BPM,team_rank,team_strength,sim,draft_expectation,pressure_factor,total_pressure,pressure_scaled,ppg_adj,rpg_adj,apg_adj,spg_adj,bpg_adj,BPM_adj,ppg_adj_z,rpg_adj_z,apg_adj_z,spg_adj_z,bpg_adj_z,S,sb,pressure_scaled_norm,sim_norm,B,A,expectation_met_%
215,81,OKC,58,4.9,3.4,2.0,1.3,0.6,7.38,8,0.015625,0.2800869356984121,0.00029726516052318666,0.415625,4.6447681331747915e-06,1.710985983827836e-05,2.0365625,1.413125,0.83125,0.5403125000000001,0.249375,3.0673125000000003,-0.9007162890057027,-0.6964090043215545,-0.8183936784441245,-0.14777242579039374,-0.816327314013734,0.03293853804089062,0.7569136693842511,1.710985983827836e-05,0.2669557245422159,30.733731286166794,16.41411618555373,53.40749560383414
203,79,MEM,54,13.1,5.6,5.1,2.3,2.5,1.51,28,0.0012755102040816326,0.4487749238865719,0.0003429355281207133,0.40127551020408164,4.374177654600934e-07,2.804336409898923e-07,5.256709183673469,2.247142857142857,2.046505102040816,0.9229336734693877,1.003188775510204,0.6059260204081632,-0.3934829846480771,-0.37894137670421885,-0.25369603713001093,0.6182467077588365,0.5600053417939249,0.5379597292037616,0.46409699402353616,2.804336409898923e-07,0.4387207295596885,37.638437167662026,20.105041143323206,53.416248538068785
192,108,HOU,10,24.9,12.5,1.5,1.9,1.1,-1.02,12,0.006944444444444444,0.7495178129238462,0.010000000000000002,0.40694444444444444,6.944444444444446e-05,0.0002763089459084605,10.132916666666667,5.086805555555555,0.6104166666666666,0.7731944444444444,0.4476388888888889,-0.41508333333333336,0.37461085619225726,0.7019719063600608,-0.9210092216724124,0.3184642533903151,-0.45433198624129106,0.5049262925938997,0.3328299011774026,0.0002763089459084605,0.7449494326184782,49.96684591706481,17.046011442707748,34.114643679932875
195,91,NYK,42,7.2,13.6,6.5,2.0,1.8,-1.74,10,0.01,0.9519944540008544,0.0005668934240362811,0.41000000000000003,5.668934240362811e-06,2.1206530286013648e-05,2.9520000000000004,5.5760000000000005,2.665,0.8200000000000001,0.7380000000000001,-0.7134,-0.7565177683568933,0.8881830268909692,0.03370255881567728,0.41217038780743115,0.0758168279380921,0.6577661129472497,0.2989343757106864,2.1206530286013648e-05,0.9511194251832149,58.2404165931832,19.612360017487692,33.67482783387789
216,118,OKC,6,21.4,0.5,9.2,1.9,2.3,-4.35,8,0.015625,0.9991308928509736,0.027777777777777776,0.415625,0.00043402777777777775,0.0017346444218834481,8.894375,0.2078125,3.82375,0.7896875,0.9559375,-1.80796875,0.17951738875702095,-1.1552093724855863,0.5721437394154293,0.3514838482331416,0.4737327428761857,0.6038824015954489,0.19444662939998777,0.0017346444218834481,0.9991156740125361,60.2734120790726,16.590275175373918,27.52503069447796
199,108,DEN,45,13.2,13.7,2.3,1.1,2.2,6.95,18,0.0030864197530864196,0.9391290132338359,0.0004938271604938272,0.40308641975308646,1.5241579027587257e-06,4.627400576912702e-06,5.3207407407407405,5.522283950617284,0.9270987654320988,0.44339506172839516,0.8867901234567903,2.801450617283951,-0.383396817319406,0.8677360944704496,-0.7738552340701974,-0.3418040613568598,0.3474816773057347,0.42951300792036384,0.7392531096114998,4.627400576912702e-06,0.9380193074947284,57.71273348584573,23.555687492231698,40.815407743611416
193,96,DEN,2,4.9,6.3,0.2,0.5,1.2,7.1,18,0.0030864197530864196,0.9985159341539134,0.25,0.40308641975308646,0.0007716049382716049,0.003084955047786214,1.9751234567901237,2.5394444444444444,0.08061728395061729,0.20154320987654323,0.48370370370370375,2.8619135802469136,-0.9103940869339529,-0.2676772224961614,-1.1671933037528002,-0.8259987658029659,-0.38848391611058863,0.027659217804204987,0.7455069669742524,0.003084955047786214,0.998489497929576,60.32966978461791,15.582639464825085,25.829147615852104
221,106,PHX,59,20.5,1.1,1.9,2.2,1.1,-4.62,16,0.00390625,0.7495123867818977,0.0002872737719046251,0.40390625,1.1221631715024419e-06,3.0194192893806242e-06,8.280078125000001,0.44429687500000004,0.767421875,0.8885937500000001,0.44429687500000004,-1.866046875,0.08275414646665544,-1.0651919551643183,-0.8480529586861685,0.5494971448853334,-0.46043392149489837,0.14913170067718873,0.18539219666850573,3.0194192893806242e-06,0.7449439074989422,49.95014259214235,6.755814645614219,13.525115835559145
208,111,ORL,24,11.0,1.6,1.9,1.5,1.2,9.68,24,0.001736111111111111,0.9995106821259484,0.001736111111111111,0.4017361111111111,3.0140817901234566e-06,1.0587104882594665e-05,4.419097222222223,0.6427777777777779,0.7632986111111111,0.6026041666666667,0.4820833333333333,3.8888055555555554,-0.5254225280019569,-0.9896405016881668,-0.8499689328620113,-0.023062629689276748,-0.39144243017294383,0.05844002557899819,0.8371597370394095,1.0587104882594665e-05,0.9995023909769288,60.18498761598422,17.98973828731767,29.89074019937136
212,129,WAS,48,9.4,8.0,10.7,1.4,0.0,-4.1,20,0.0025,0.8145614423155103,0.00043402777777777775,0.4025,1.0850694444444444e-06,2.8710441631502856e-06,3.7835000000000005,3.22,4.30675,0.5635,0.0,-1.65025,-0.625540973196672,-0.008624786347887539,0.7965813577366204,-0.10135035118820551,-1.2716426282101765,0.22959890594559532,0.20312595721591686,2.8710441631502856e-06,0.8111795148478778,52.613101062319245,8.708587871125433,16.552128073215588
188,113,SAS,3,7.5,3.2,9.7,0.6,2.7,9.07,3,0.1111111111111111,0.4327473764319859,0.1111111111111111,0.5111111111111111,0.012345679012345678,0.04938131936445248,3.833333333333333,1.6355555555555554,4.957777777777777,0.30666666666666664,1.38,4.635777777777777,-0.6176912915464604,-0.6117411519763585,1.099097142219813,-0.6155384335743498,1.2479970052378049,0.6229581777239428,0.8182092507598221,0.04938131936445248,0.4224008255847594,39.96031176391005,36.829834283473986,92.16603339100237
181,83,MEM,25,22.6,4.6,2.4,0.8,2.6,-1.38,28,0.0012755102040816326,0.9994556613008546,0.0016,0.40127551020408164,2.040816326530612e-06,6.694037308381121e-06,9.068826530612245,1.8458673469387754,0.9630612244897959,0.3210204081632653,1.0433163265306122,-0.5537602040816326,0.20699676625598318,-0.5316862887638236,-0.7571444086874172,-0.5868018100239182,0.633271260594089,0.26204541030233663,0.3156370441994734,6.694037308381121e-06,0.9994463665237369,60.182500404524596,11.590491083307999,19.258905837080526
210,108,LAC,15,10.8,5.3,6.7,0.7,0.6,-4.98,26,0.0014792899408284023,0.9797966334587571,0.0044444444444444444,0.40147928994082843,6.574621959237344e-06,2.4829286484202245e-05,4.335976331360947,2.1278402366863904,2.6899112426035505,0.2810355029585799,0.24088757396449706,-1.9993668639053257,-0.5385156222844252,-0.42435373755533473,0.04527816949758672,-0.6668527966491835,-0.8318238756260613,0.08194057271308881,0.1738310870059659,2.4829286484202245e-05,0.9794287407745341,59.378796068989104,5.134351216549663,8.646775543553174
186,117,MIN,41,5.7,5.6,7.8,2.4,1.2,4.03,29,0.0011890606420927466,0.2505504978671948,0.000594883997620464,0.40118906064209275,7.07353148181289e-07,1.360176758274112e-06,2.286777645659929,2.2466587395957194,3.1292746730083234,0.9628537455410225,0.48142687277051127,1.616791914387634,-0.8613027257115531,-0.3791256553115189,0.2494390015834576,0.6981678964956202,-0.3926410128192351,0.3350432226446398,0.6000117805993216,1.360176758274112e-06,0.23688051618405845,29.523623694487572,18.756691920006695,63.53113057564408
209,120,BOS,19,26.0,9.4,7.1,1.4,0.5,9.3,1,1.0,0.9251793421899991,0.0027700831024930744,1.4,0.0027700831024930744,0.011078879449648256,36.4,13.16,9.94,1.9599999999999997,0.7,13.02,4.512167552772487,3.7750210810520426,3.414207058373991,2.694484783343593,0.006435446727205385,0.999999443899319,0.8255487632825609,0.011078879449648256,0.9238151822183982,57.80951580615763,127.7883745027316,221.05076079727363
189,129,ATL,33,22.3,6.1,2.7,1.8,0.7,-2.23,14,0.00510204081632653,0.10510401141682771,0.0009182736455463729,0.40510204081632656,4.685069620134555e-06,1.727106602296764e-05,9.033775510204082,2.471122448979592,1.0937755102040818,0.7291836734693878,0.2835714285714286,-0.9033775510204082,0.2014755752515854,-0.293683886056836,-0.6964048580326138,0.23035336202626536,-0.753890591730441,0.21212722711208248,0.2770383741115362,1.727106602296764e-05,0.0887809582768607,23.5703191522861,9.908099167641666,42.036338598667946
219,93,NYK,30,17.4,9.9,9.3,1.0,0.0,0.22,10,0.01,0.47404288237749037,0.0011111111111111111,0.41000000000000003,1.1111111111111112e-05,4.297526975246245e-05,7.134,4.059,3.8130000000000006,0.41000000000000003,0.0,0.0902,-0.09777458452039872,0.3107392863632333,0.5671484922167696,-0.4086619825169782,-1.2716426282101765,0.28901116277940553,0.395300193803836,4.297526975246245e-05,0.4644495977712932,38.675427435281094,14.028382809956453,36.27208214681363
198,93,HOU,1,8.5,5.3,10.4,0.1,2.7,5.54,12,0.006944444444444444,0.9387362151666319,1.0,0.40694444444444444,0.006944444444444444,0.027776349350008223,3.4590277777777776,2.1568055555555556,4.232222222222222,0.04069444444444445,1.0987500000000001,2.254472222222222,-0.6766514143093382,-0.41332813302442545,0.7619502253490108,-1.1480228472502452,0.7344834929861785,0.32266121274126447,0.6758363477087945,0.027776349350008223,0.9376193444463287,59.371474182559744,20.316651750824118,34.21955077004319
216,104,NYK,46,0.3,9.1,0.9,2.4,0.3,-3.18,10,0.01,0.8138509031622958,0.00047258979206049145,0.41000000000000003,4.7258979206049145e-06,1.7434379464795363e-05,0.123,3.7310000000000003,0.36900000000000005,0.984,0.123,-1.3038,-1.2021381574227572,0.18588658570858776,-1.0331893079865067,0.7405033359371946,-1.0470660521854651,0.08658975618985544,0.23752346427806947,1.7434379464795363e-05,0.8104560148374274,52.58489139536571,6.644321019592462,12.635418355505102
214,127,ATL,46,28.5,13.6,8.3,1.8,1.6,9.57,14,0.00510204081632653,0.9051922935741747,0.00047258979206049145,0.40510204081632656,2.411172408471895e-06,8.175463812714119e-06,11.545408163265307,5.509387755102041,3.3623469387755107,0.7291836734693878,0.6481632653061226,3.876826530612245,0.5971046738898573,0.8628271772806676,0.3577416604354477,0.23035336202626536,-0.08820940197078121,0.8765131973244518,0.8338641338544335,8.175463812714119e-06,0.9034635523089101,56.323651671875965,34.643867371327424,61.50856051229028
183,123,TOR,1,14.0,2.1,3.7,0.2,2.4,9.86,22,0.002066115702479339,0.08033303343106186,1.0,0.40206611570247935,0.002066115702479339,0.008263005712405088,5.628925619834711,0.8443388429752067,1.4876446280991737,0.08041322314049587,0.9649586776859504,3.964371900826446,-0.3348519372465635,-0.912916589076197,-0.513384057306645,-1.0685046539247074,0.4902038420340823,0.08790773168504758,0.8424386779620235,0.008263005712405088,0.06355813593063143,23.05352204844192,18.70303835922728,81.1287677428505
220,102,NYK,9,12.3,3.5,1.2,0.3,1.3,-4.3,10,0.01,0.6758918381837669,0.012345679012345678,0.41000000000000003,0.0001234567901234568,0.000492358646052903,5.043000000000001,1.435,0.492,0.123,0.533,-1.7630000000000001,-0.4271461764386459,-0.6880823188739313,-0.9760343865506754,-0.9832446417440648,-0.298477465436427,0.03315050188575389,0.1961597057598438,0.000492358646052903,0.6699804555355344,46.96578725187336,4.700859256734753,10.009114148400112
207,112,NYK,18,25.1,9.5,0.7,2.1,1.8,7.36,10,0.01,0.9918845814122977,0.0030864197530864196,0.41000000000000003,3.08641975308642e-05,0.00012198773151957289,10.291000000000002,3.8950000000000005,0.287,0.8610000000000001,0.7380000000000001,3.0176000000000003,0.3995119366110729,0.24831293603591062,-1.0712925889437277,0.4942536248398721,0.0758168279380921,0.5365851824134074,0.7561105310384036,0.00012198773151957289,0.9917371834988311,59.879509777690544,26.50026212576213,44.2559770848949
196,115,PHI,38,26.2,5.8,8.2,1.9,1.9,-4.0,4,0.0625,0.6747161518033078,0.0006925207756232686,0.4625,4.328254847645429e-05,0.0001716612082840846,12.1175,2.6825,3.7925,0.87875,0.87875,-1.85,0.6872198336166577,-0.21322334306091195,0.5576226719774641,0.5297896603844043,0.3328018122915727,0.8692348794967442,0.20667756583370814,0.0001716612082840846,0.6687833236045206,46.89831699307679,24.88047529826671,53.05195771084836
197,77,MIL,28,24.0,10.2,9.4,1.0,0.7,0.27,11,0.008264462809917356,0.5270076220622708,0.0012755102040816326,0.40826446280991735,1.0541406645302749e-05,4.069644854109866e-05,9.798347107438016,4.164297520661156,3.8376859504132232,0.40826446280991735,0.2857851239669421,0.1102314049586777,0.3219098957281123,0.3508206272985494,0.5786194154398311,-0.4121365803353239,-0.749848769516733,0.5223262909289995,0.39790872414110506,4.069644854109866e-05,0.518380460753415,40.84355171260303,18.784962704323625,45.99248086088257
198,77,DEN,46,25.5,1.5,0.6,2.4,2.7,7.36,18,0.0030864197530864196,0.5032883174342194,0.00047258979206049145,0.40308641975308646,1.4586104693225045e-06,4.365210457948175e-06,10.278703703703705,0.6046296296296296,0.24185185185185187,0.9674074074074075,1.0883333333333336,2.9667160493827165,0.3975750400611878,-1.0041615362042333,-1.0922717666703998,0.7072844649430363,0.7154644740138963,0.4314078841125479,0.7561105310384036,4.365210457948175e-06,0.4942284952091715,39.87034374690964,23.933627317702822,60.02864552568078
181,75,BKN,60,22.8,0.5,7.2,1.1,1.0,9.24,25,0.0016,0.8729113673276301,0.0002777777777777778,0.4016,4.444444444444445e-07,3.0854039822280767e-07,9.15648,0.2008,2.8915200000000003,0.44176000000000004,0.4016,3.7107840000000003,0.2208038263943869,-1.1578786699347958,0.13896054908920996,-0.3450775042694093,-0.538390978360387,0.1568859968446267,0.8236569314648833,3.0854039822280767e-07,0.870593793660051,55.00166605309018,19.689302000454962,35.79764653210673
217,118,MIN,32,15.2,4.7,6.2,2.3,1.1,2.46,29,0.0011890606420927466,0.9961167215508102,0.0009765625,0.40118906064209275,1.1611920332936979e-06,3.1755349659167065e-06,6.0980737217598096,1.885588585017836,2.4873721759809753,0.9227348394768132,0.44130796670630207,0.9869250891795481,-0.26095234031854164,-0.5165664599604186,-0.04883650075037984,0.617848636106578,-0.46589114743514676,0.337512797549761,0.5158061291164862,3.1755349659167065e-06,0.9960465215846905,60.04559925500449,17.117110930867526,28.506853363514235
207,98,CHA,44,19.6,3.7,4.6,2.1,2.5,-1.19,30,0.0011111111111111111,0.8708970197143162,0.0005165289256198347,0.40111111111111114,5.73921028466483e-07,8.264474952396626e-07,7.861777777777779,1.4841111111111114,1.8451111111111111,0.8423333333333334,1.0027777777777778,-0.47732222222222226,0.01686402151948239,-0.6693882491959661,-0.3472786202945296,0.4568823949714436,0.5592549315215491,0.5040835288352723,0.32465196942734875,8.264474952396626e-07,0.8685427025798618,54.919234258739195,16.62075082626701,30.263988656437213
188,104,ORL,20,15.0,1.5,4.8,1.3,2.7,-4.12,24,0.001736111111111111,0.7348235049827205,0.0025000000000000005,0.4017361111111111,4.340277777777779e-06,1.589189662721268e-05,6.026041666666667,0.6026041666666667,1.9283333333333332,0.5222569444444445,1.0846875,-1.655152777777778,-0.272298735658174,-1.0049325255975317,-0.30860740425529065,-0.18392019277622487,0.7088078173735971,0.2571277514954728,0.20242111803703097,1.589189662721268e-05,0.7299870876148705,49.34958788838798,9.23086878557477,18.705057489946753
184,90,OKC,31,3.9,8.8,10.1,1.5,0.7,6.01,8,0.015625,0.9768077751285196,0.0010405827263267429,0.415625,1.6259105098855357e-05,6.3567275957994e-05,1.6209375000000001,3.6575000000000006,4.1978125,0.6234375000000001,0.2909375,2.49790625,-0.9661849967488981,0.15790892260457434,0.7459609166478737,0.01864633221745144,-0.740441428314327,0.3134347091134203,0.6978678060719925,6.3567275957994e-05,0.9763853630473831,59.258774844135665,21.01613039369686,35.46500994827207
188,103,SAS,27,12.7,5.8,0.6,1.1,2.1,-4.99,3,0.1111111111111111,0.766972359204335,0.0013717421124828531,0.5111111111111111,0.00015241579027587256,0.0006081948168534507,6.491111111111111,2.964444444444444,0.30666666666666664,0.5622222222222222,1.0733333333333333,-2.5504444444444445,-0.19904160353517003,-0.10590161951377008,-1.0621539971694347,-0.10390850085181827,0.688077086693809,0.3136890417988736,0.17351822355420699,0.0006081948168534507,0.7627223651292491,50.70141217289925,12.450852336800947,24.55721015095539
183,121,NYK,48,31.1,3.3,4.5,1.8,0.6,-2.9,10,0.01,0.10430074716810984,0.00043402777777777775,0.41000000000000003,4.340277777777778e-06,1.5891896627212676e-05,12.751000000000001,1.353,1.8450000000000002,0.7380000000000001,0.246,-1.189,0.7870079271031284,-0.7192954940375927,-0.3473302507565312,0.24800391374254935,-0.8224894761607536,0.2985727889494187,0.24875491941936004,1.5891896627212676e-05,0.087963041783853,23.537352080890116,11.220218021559965,47.66983976362242
215,109,MEM,37,26.9,7.4,1.1,1.9,2.1,7.75,28,0.0012755102040816326,0.9289467039258391,0.0007304601899196495,0.40127551020408164,9.317094259179202e-07,2.2576031877534993e-06,10.794311224489796,2.9694387755102043,0.44140306122448986,0.7624234693877551,0.8426785714285715,3.1098852040816327,0.4787928640336104,-0.10400053499693003,-0.9995454764743166,0.29690043635010194,0.2669416665932689,0.4847769452435786,0.771446072600858,2.2576031877534993e-06,0.92765126393595,57.295748885979826,25.20457662078187,43.99030837512866
187,76,ORL,59,8.8,2.4,5.4,0.5,0.5,-4.53,24,0.001736111111111111,0.7529736018602592,0.0002872737719046251,0.4017361111111111,4.987391873344186e-07,5.257196888707345e-07,3.5352777777777784,0.9641666666666666,2.169375,0.20086805555555556,0.20086805555555556,-1.8198645833333336,-0.6646406137910374,-0.8673043104132474,-0.19660157075045182,-0.8273504451240173,-0.9048925456946628,0.030448717744752784,0.18837362945159272,5.257196888707345e-07,0.7484682581755191,50.091686852640116,4.395441939343259,8.774793215237061
205,117,CHA,43,8.2,8.6,0.4,2.4,0.7,-0.76,30,0.0011111111111111111,0.8962234952760598,0.0005408328826392644,0.40111111111111114,6.009254251547383e-07,9.344652406964418e-07,3.289111111111111,3.4495555555555555,0.16044444444444447,0.9626666666666667,0.2807777777777778,-0.3048444444444445,-0.70341646595613,0.07875518640024845,-1.1300996851636118,0.6977933589447052,-0.7589913114852932,0.13991947773968397,0.34553321584981567,9.344652406964418e-07,0.894331155264978,55.9560518178485,9.736023465878299,17.399411054896415
